blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,784,4-way_set_associative,FIFO,matMul,245,441,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430345.csv,32
8,256,784,4-way_set_associative,LFU,matMul,164,522,0.239067,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430352.csv,32
8,256,784,4-way_set_associative,LRU,matMul,294,392,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430362.csv,32
8,256,784,4-way_set_associative,MRU,matMul,267,419,0.389213,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430367.csv,32
8,256,784,4-way_set_associative,PLRU,matMul,310,376,0.451895,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430371.csv,32
8,256,784,4-way_set_associative,SLRU,matMul,294,392,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430376.csv,32
8,256,968,4-way_set_associative,FIFO,matMul,195,465,0.295455,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430382.csv,33
8,256,968,4-way_set_associative,LFU,matMul,117,543,0.177273,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430387.csv,33
8,256,968,4-way_set_associative,LRU,matMul,248,412,0.375758,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430395.csv,33
8,256,968,4-way_set_associative,MRU,matMul,187,473,0.283333,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430400.csv,33
8,256,968,4-way_set_associative,PLRU,matMul,243,417,0.368182,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430404.csv,33
8,256,968,4-way_set_associative,SLRU,matMul,238,422,0.360606,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430410.csv,33
8,256,1760,4-way_set_associative,FIFO,matMul,830,1570,0.345833,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430416.csv,34
8,256,1760,4-way_set_associative,LFU,matMul,521,1879,0.217083,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430443.csv,34
8,256,1760,4-way_set_associative,LRU,matMul,933,1467,0.388750,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430478.csv,34
8,256,1760,4-way_set_associative,MRU,matMul,665,1735,0.277083,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430494.csv,34
8,256,1760,4-way_set_associative,PLRU,matMul,933,1467,0.388750,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430509.csv,34
8,256,1760,4-way_set_associative,SLRU,matMul,1042,1358,0.434167,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430527.csv,34
8,256,2200,4-way_set_associative,FIFO,matMul,1186,2246,0.345571,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430544.csv,35
8,256,2200,4-way_set_associative,LFU,matMul,570,2862,0.166084,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430565.csv,35
8,256,2200,4-way_set_associative,LRU,matMul,1286,2146,0.374709,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430604.csv,35
8,256,2200,4-way_set_associative,MRU,matMul,821,2611,0.239219,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430633.csv,35
8,256,2200,4-way_set_associative,PLRU,matMul,1286,2146,0.374709,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430658.csv,35
8,256,2200,4-way_set_associative,SLRU,matMul,1489,1943,0.433858,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430688.csv,35
8,256,2080,4-way_set_associative,FIFO,matMul,690,1884,0.268065,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430716.csv,36
8,256,2080,4-way_set_associative,LFU,matMul,232,2342,0.090132,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430740.csv,36
8,256,2080,4-way_set_associative,LRU,matMul,1036,1538,0.402486,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430769.csv,36
8,256,2080,4-way_set_associative,MRU,matMul,356,2218,0.138306,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430790.csv,36
8,256,2080,4-way_set_associative,PLRU,matMul,1036,1538,0.402486,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430809.csv,36
8,256,2080,4-way_set_associative,SLRU,matMul,243,2331,0.094406,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430825.csv,36
8,256,1664,4-way_set_associative,FIFO,matMul,382,1178,0.244872,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430845.csv,37
8,256,1664,4-way_set_associative,LFU,matMul,106,1454,0.067949,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430859.csv,37
8,256,1664,4-way_set_associative,LRU,matMul,501,1059,0.321154,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430880.csv,37
8,256,1664,4-way_set_associative,MRU,matMul,321,1239,0.205769,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430898.csv,37
8,256,1664,4-way_set_associative,PLRU,matMul,499,1061,0.319872,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430914.csv,37
8,256,1664,4-way_set_associative,SLRU,matMul,430,1130,0.275641,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430932.csv,37
8,256,672,4-way_set_associative,FIFO,matMul,352,480,0.423077,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116430950.csv,38
8,256,672,4-way_set_associative,LFU,matMul,336,496,0.403846,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116430957.csv,38
8,256,672,4-way_set_associative,LRU,matMul,384,448,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116430964.csv,38
8,256,672,4-way_set_associative,MRU,matMul,402,430,0.483173,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116430973.csv,38
8,256,672,4-way_set_associative,PLRU,matMul,412,420,0.495192,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116430982.csv,38
8,256,672,4-way_set_associative,SLRU,matMul,384,448,0.461538,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116430990.csv,38
8,256,1224,4-way_set_associative,FIFO,matMul,316,620,0.337607,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431001.csv,39
8,256,1224,4-way_set_associative,LFU,matMul,307,629,0.327991,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431021.csv,39
8,256,1224,4-way_set_associative,LRU,matMul,432,504,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431037.csv,39
8,256,1224,4-way_set_associative,MRU,matMul,214,722,0.228632,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431044.csv,39
8,256,1224,4-way_set_associative,PLRU,matMul,432,504,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431054.csv,39
8,256,1224,4-way_set_associative,SLRU,matMul,324,612,0.346154,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431064.csv,39
8,256,384,4-way_set_associative,FIFO,matMul,102,154,0.398438,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431072.csv,40
8,256,384,4-way_set_associative,LFU,matMul,110,146,0.429688,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431073.csv,40
8,256,384,4-way_set_associative,LRU,matMul,109,147,0.425781,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431076.csv,40
8,256,384,4-way_set_associative,MRU,matMul,170,86,0.664062,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431077.csv,40
8,256,384,4-way_set_associative,PLRU,matMul,120,136,0.468750,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431079.csv,40
8,256,384,4-way_set_associative,SLRU,matMul,110,146,0.429688,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431081.csv,40
8,256,1496,4-way_set_associative,FIFO,matMul,438,1014,0.301653,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431085.csv,41
8,256,1496,4-way_set_associative,LFU,matMul,238,1214,0.163912,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431100.csv,41
8,256,1496,4-way_set_associative,LRU,matMul,660,792,0.454545,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431118.csv,41
8,256,1496,4-way_set_associative,MRU,matMul,223,1229,0.153581,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431131.csv,41
8,256,1496,4-way_set_associative,PLRU,matMul,660,792,0.454545,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431144.csv,41
8,256,1496,4-way_set_associative,SLRU,matMul,288,1164,0.198347,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431156.csv,41
8,256,480,4-way_set_associative,FIFO,matMul,184,264,0.410714,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431167.csv,42
8,256,480,4-way_set_associative,LFU,matMul,187,261,0.417411,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431170.csv,42
8,256,480,4-way_set_associative,LRU,matMul,192,256,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431173.csv,42
8,256,480,4-way_set_associative,MRU,matMul,294,154,0.656250,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431177.csv,42
8,256,480,4-way_set_associative,PLRU,matMul,213,235,0.475446,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431182.csv,42
8,256,480,4-way_set_associative,SLRU,matMul,193,255,0.430804,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431187.csv,42
8,256,2080,4-way_set_associative,FIFO,matMul,655,1945,0.251923,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431191.csv,43
8,256,2080,4-way_set_associative,LFU,matMul,205,2395,0.078846,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431212.csv,43
8,256,2080,4-way_set_associative,LRU,matMul,900,1700,0.346154,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431235.csv,43
8,256,2080,4-way_set_associative,MRU,matMul,348,2252,0.133846,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431253.csv,43
8,256,2080,4-way_set_associative,PLRU,matMul,882,1718,0.339231,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431275.csv,43
8,256,2080,4-way_set_associative,SLRU,matMul,968,1632,0.372308,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431297.csv,43
8,256,1440,4-way_set_associative,FIFO,matMul,338,958,0.260802,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431321.csv,44
8,256,1440,4-way_set_associative,LFU,matMul,112,1184,0.086420,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431332.csv,44
8,256,1440,4-way_set_associative,LRU,matMul,446,850,0.344136,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431347.csv,44
8,256,1440,4-way_set_associative,MRU,matMul,238,1058,0.183642,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431355.csv,44
8,256,1440,4-way_set_associative,PLRU,matMul,436,860,0.336420,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431363.csv,44
8,256,1440,4-way_set_associative,SLRU,matMul,410,886,0.316358,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431372.csv,44
8,256,240,4-way_set_associative,FIFO,matMul,114,30,0.791667,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431382.csv,45
8,256,240,4-way_set_associative,LFU,matMul,114,30,0.791667,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431383.csv,45
8,256,240,4-way_set_associative,LRU,matMul,114,30,0.791667,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431385.csv,45
8,256,240,4-way_set_associative,MRU,matMul,114,30,0.791667,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431387.csv,45
8,256,240,4-way_set_associative,PLRU,matMul,114,30,0.791667,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431388.csv,45
8,256,240,4-way_set_associative,SLRU,matMul,110,34,0.763889,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431390.csv,45
8,256,352,4-way_set_associative,FIFO,matMul,136,56,0.708333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431393.csv,46
8,256,352,4-way_set_associative,LFU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431395.csv,46
8,256,352,4-way_set_associative,LRU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431398.csv,46
8,256,352,4-way_set_associative,MRU,matMul,125,67,0.651042,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431399.csv,46
8,256,352,4-way_set_associative,PLRU,matMul,148,44,0.770833,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431401.csv,46
8,256,352,4-way_set_associative,SLRU,matMul,146,46,0.760417,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431403.csv,46
8,256,1120,4-way_set_associative,FIFO,matMul,539,847,0.388889,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431406.csv,47
8,256,1120,4-way_set_associative,LFU,matMul,289,1097,0.208514,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431415.csv,47
8,256,1120,4-way_set_associative,LRU,matMul,616,770,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431432.csv,47
8,256,1120,4-way_set_associative,MRU,matMul,572,814,0.412698,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431446.csv,47
8,256,1120,4-way_set_associative,PLRU,matMul,635,751,0.458153,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431460.csv,47
8,256,1120,4-way_set_associative,SLRU,matMul,610,776,0.440115,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431474.csv,47
8,256,1056,4-way_set_associative,FIFO,matMul,186,534,0.258333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431492.csv,48
8,256,1056,4-way_set_associative,LFU,matMul,88,632,0.122222,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431500.csv,48
8,256,1056,4-way_set_associative,LRU,matMul,288,432,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431510.csv,48
8,256,1056,4-way_set_associative,MRU,matMul,227,493,0.315278,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431519.csv,48
8,256,1056,4-way_set_associative,PLRU,matMul,288,432,0.400000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431526.csv,48
8,256,1056,4-way_set_associative,SLRU,matMul,66,654,0.091667,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431533.csv,48
8,256,672,4-way_set_associative,FIFO,matMul,221,355,0.383681,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431539.csv,49
8,256,672,4-way_set_associative,LFU,matMul,228,348,0.395833,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431543.csv,49
8,256,672,4-way_set_associative,LRU,matMul,225,351,0.390625,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431549.csv,49
8,256,672,4-way_set_associative,MRU,matMul,331,245,0.574653,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431555.csv,49
8,256,672,4-way_set_associative,PLRU,matMul,225,351,0.390625,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431561.csv,49
8,256,672,4-way_set_associative,SLRU,matMul,244,332,0.423611,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431567.csv,49
8,256,1296,4-way_set_associative,FIFO,matMul,361,809,0.308547,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431573.csv,50
8,256,1296,4-way_set_associative,LFU,matMul,153,1017,0.130769,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431580.csv,50
8,256,1296,4-way_set_associative,LRU,matMul,468,702,0.400000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431594.csv,50
8,256,1296,4-way_set_associative,MRU,matMul,572,598,0.488889,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431603.csv,50
8,256,1296,4-way_set_associative,PLRU,matMul,472,698,0.403419,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431610.csv,50
8,256,1296,4-way_set_associative,SLRU,matMul,329,841,0.281197,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431622.csv,50
8,256,816,4-way_set_associative,FIFO,matMul,300,540,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431634.csv,51
8,256,816,4-way_set_associative,LFU,matMul,200,640,0.238095,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431639.csv,51
8,256,816,4-way_set_associative,LRU,matMul,360,480,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431647.csv,51
8,256,816,4-way_set_associative,MRU,matMul,365,475,0.434524,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431652.csv,51
8,256,816,4-way_set_associative,PLRU,matMul,378,462,0.450000,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431658.csv,51
8,256,816,4-way_set_associative,SLRU,matMul,360,480,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431663.csv,51
8,256,832,4-way_set_associative,FIFO,matMul,192,384,0.333333,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431672.csv,52
8,256,832,4-way_set_associative,LFU,matMul,192,384,0.333333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431678.csv,52
8,256,832,4-way_set_associative,LRU,matMul,256,320,0.444444,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431685.csv,52
8,256,832,4-way_set_associative,MRU,matMul,168,408,0.291667,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431691.csv,52
8,256,832,4-way_set_associative,PLRU,matMul,256,320,0.444444,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431697.csv,52
8,256,832,4-way_set_associative,SLRU,matMul,228,348,0.395833,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431703.csv,52
8,256,1728,4-way_set_associative,FIFO,matMul,877,1697,0.340715,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431710.csv,53
8,256,1728,4-way_set_associative,LFU,matMul,433,2141,0.168221,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431729.csv,53
8,256,1728,4-way_set_associative,LRU,matMul,1188,1386,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431759.csv,53
8,256,1728,4-way_set_associative,MRU,matMul,594,1980,0.230769,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431775.csv,53
8,256,1728,4-way_set_associative,PLRU,matMul,1188,1386,0.461538,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431792.csv,53
8,256,1728,4-way_set_associative,SLRU,matMul,896,1678,0.348096,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431813.csv,53
8,256,1176,4-way_set_associative,FIFO,matMul,571,969,0.370779,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431844.csv,54
8,256,1176,4-way_set_associative,LFU,matMul,350,1190,0.227273,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431861.csv,54
8,256,1176,4-way_set_associative,LRU,matMul,693,847,0.450000,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116431882.csv,54
8,256,1176,4-way_set_associative,MRU,matMul,496,1044,0.322078,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116431899.csv,54
8,256,1176,4-way_set_associative,PLRU,matMul,696,844,0.451948,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116431916.csv,54
8,256,1176,4-way_set_associative,SLRU,matMul,679,861,0.440909,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116431932.csv,54
8,256,2304,4-way_set_associative,FIFO,matMul,1176,2280,0.340278,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116431952.csv,55
8,256,2304,4-way_set_associative,LFU,matMul,474,2982,0.137153,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116431991.csv,55
8,256,2304,4-way_set_associative,LRU,matMul,1248,2208,0.361111,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432028.csv,55
8,256,2304,4-way_set_associative,MRU,matMul,732,2724,0.211806,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432061.csv,55
8,256,2304,4-way_set_associative,PLRU,matMul,1236,2220,0.357639,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432095.csv,55
8,256,2304,4-way_set_associative,SLRU,matMul,1488,1968,0.430556,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432119.csv,55
8,256,960,4-way_set_associative,FIFO,matMul,390,702,0.357143,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432143.csv,56
8,256,960,4-way_set_associative,LFU,matMul,227,865,0.207875,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432151.csv,56
8,256,960,4-way_set_associative,LRU,matMul,468,624,0.428571,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432160.csv,56
8,256,960,4-way_set_associative,MRU,matMul,423,669,0.387363,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432170.csv,56
8,256,960,4-way_set_associative,PLRU,matMul,492,600,0.450549,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432177.csv,56
8,256,960,4-way_set_associative,SLRU,matMul,468,624,0.428571,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432184.csv,56
8,256,864,4-way_set_associative,FIFO,matMul,303,477,0.388462,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432192.csv,57
8,256,864,4-way_set_associative,LFU,matMul,312,468,0.400000,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432199.csv,57
8,256,864,4-way_set_associative,LRU,matMul,360,420,0.461538,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432208.csv,57
8,256,864,4-way_set_associative,MRU,matMul,271,509,0.347436,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432216.csv,57
8,256,864,4-way_set_associative,PLRU,matMul,364,416,0.466667,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432222.csv,57
8,256,864,4-way_set_associative,SLRU,matMul,357,423,0.457692,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432230.csv,57
8,256,1248,4-way_set_associative,FIFO,matMul,242,622,0.280093,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432239.csv,58
8,256,1248,4-way_set_associative,LFU,matMul,180,684,0.208333,results/matMul-A4/matMul/data/LFU_A4_B1_C32_1657116432245.csv,58
8,256,1248,4-way_set_associative,LRU,matMul,360,504,0.416667,results/matMul-A4/matMul/data/LRU_A4_B1_C32_1657116432252.csv,58
8,256,1248,4-way_set_associative,MRU,matMul,155,709,0.179398,results/matMul-A4/matMul/data/MRU_A4_B1_C32_1657116432258.csv,58
8,256,1248,4-way_set_associative,PLRU,matMul,360,504,0.416667,results/matMul-A4/matMul/data/PLRU_A4_B1_C32_1657116432264.csv,58
8,256,1248,4-way_set_associative,SLRU,matMul,102,762,0.118056,results/matMul-A4/matMul/data/SLRU_A4_B1_C32_1657116432269.csv,58
8,256,520,4-way_set_associative,FIFO,matMul,213,87,0.710000,results/matMul-A4/matMul/data/FIFO_A4_B1_C32_1657116432276.csv,59
