blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,64,144,2-way_set_associative,PLRU,sort,303,131,0.698157,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061209.csv,128
8,64,144,2-way_set_associative,SLRU,sort,316,118,0.728111,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061211.csv,128
8,64,120,2-way_set_associative,FIFO,sort,231,87,0.726415,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061215.csv,129
8,64,120,2-way_set_associative,LFU,sort,196,122,0.616352,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061217.csv,129
8,64,120,2-way_set_associative,LRU,sort,239,79,0.751572,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061221.csv,129
8,64,120,2-way_set_associative,MRU,sort,219,99,0.688679,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061224.csv,129
8,64,120,2-way_set_associative,PLRU,sort,239,79,0.751572,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061227.csv,129
8,64,120,2-way_set_associative,SLRU,sort,249,69,0.783019,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061230.csv,129
8,64,160,2-way_set_associative,FIFO,sort,402,186,0.683673,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061235.csv,130
8,64,160,2-way_set_associative,LFU,sort,341,247,0.579932,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061241.csv,130
8,64,160,2-way_set_associative,LRU,sort,418,170,0.710884,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061248.csv,130
8,64,160,2-way_set_associative,MRU,sort,380,208,0.646259,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061255.csv,130
8,64,160,2-way_set_associative,PLRU,sort,418,170,0.710884,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061260.csv,130
8,64,160,2-way_set_associative,SLRU,sort,437,151,0.743197,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061265.csv,130
8,64,144,2-way_set_associative,FIFO,sort,313,143,0.686404,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061273.csv,131
8,64,144,2-way_set_associative,LFU,sort,266,190,0.583333,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061277.csv,131
8,64,144,2-way_set_associative,LRU,sort,326,130,0.714912,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061284.csv,131
8,64,144,2-way_set_associative,MRU,sort,301,155,0.660088,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061288.csv,131
8,64,144,2-way_set_associative,PLRU,sort,326,130,0.714912,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061293.csv,131
8,64,144,2-way_set_associative,SLRU,sort,339,117,0.743421,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061297.csv,131
8,64,72,2-way_set_associative,FIFO,sort,108,12,0.900000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061303.csv,132
8,64,72,2-way_set_associative,LFU,sort,101,19,0.841667,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061304.csv,132
8,64,72,2-way_set_associative,LRU,sort,110,10,0.916667,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061306.csv,132
8,64,72,2-way_set_associative,MRU,sort,109,11,0.908333,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061306.csv,132
8,64,72,2-way_set_associative,PLRU,sort,110,10,0.916667,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061307.csv,132
8,64,72,2-way_set_associative,SLRU,sort,107,13,0.891667,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061308.csv,132
8,64,136,2-way_set_associative,FIFO,sort,287,123,0.700000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061310.csv,133
8,64,136,2-way_set_associative,LFU,sort,238,172,0.580488,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061313.csv,133
8,64,136,2-way_set_associative,LRU,sort,297,113,0.724390,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061317.csv,133
8,64,136,2-way_set_associative,MRU,sort,261,149,0.636585,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061320.csv,133
8,64,136,2-way_set_associative,PLRU,sort,297,113,0.724390,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061322.csv,133
8,64,136,2-way_set_associative,SLRU,sort,310,100,0.756098,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061324.csv,133
8,64,152,2-way_set_associative,FIFO,sort,354,164,0.683398,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061329.csv,134
8,64,152,2-way_set_associative,LFU,sort,299,219,0.577220,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061332.csv,134
8,64,152,2-way_set_associative,LRU,sort,369,149,0.712355,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061337.csv,134
8,64,152,2-way_set_associative,MRU,sort,319,199,0.615830,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061340.csv,134
8,64,152,2-way_set_associative,PLRU,sort,369,149,0.712355,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061343.csv,134
8,64,152,2-way_set_associative,SLRU,sort,383,135,0.739382,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061347.csv,134
8,64,216,2-way_set_associative,FIFO,sort,605,371,0.619877,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061354.csv,135
8,64,216,2-way_set_associative,LFU,sort,517,459,0.529713,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061362.csv,135
8,64,216,2-way_set_associative,LRU,sort,638,338,0.653689,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061374.csv,135
8,64,216,2-way_set_associative,MRU,sort,564,412,0.577869,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061384.csv,135
8,64,216,2-way_set_associative,PLRU,sort,638,338,0.653689,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061391.csv,135
8,64,216,2-way_set_associative,SLRU,sort,665,311,0.681352,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061397.csv,135
8,64,168,2-way_set_associative,FIFO,sort,401,209,0.657377,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061406.csv,136
8,64,168,2-way_set_associative,LFU,sort,339,271,0.555738,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061412.csv,136
8,64,168,2-way_set_associative,LRU,sort,420,190,0.688525,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061417.csv,136
8,64,168,2-way_set_associative,MRU,sort,383,227,0.627869,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061422.csv,136
8,64,168,2-way_set_associative,PLRU,sort,420,190,0.688525,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061427.csv,136
8,64,168,2-way_set_associative,SLRU,sort,435,175,0.713115,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061431.csv,136
8,64,160,2-way_set_associative,FIFO,sort,314,186,0.628000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061437.csv,137
8,64,160,2-way_set_associative,LFU,sort,266,234,0.532000,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061440.csv,137
8,64,160,2-way_set_associative,LRU,sort,330,170,0.660000,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061446.csv,137
8,64,160,2-way_set_associative,MRU,sort,302,198,0.604000,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061451.csv,137
8,64,160,2-way_set_associative,PLRU,sort,330,170,0.660000,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061456.csv,137
8,64,160,2-way_set_associative,SLRU,sort,348,152,0.696000,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061461.csv,137
8,64,120,2-way_set_associative,FIFO,sort,241,87,0.734756,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061467.csv,138
8,64,120,2-way_set_associative,LFU,sort,202,126,0.615854,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061470.csv,138
8,64,120,2-way_set_associative,LRU,sort,249,79,0.759146,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061475.csv,138
8,64,120,2-way_set_associative,MRU,sort,226,102,0.689024,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061478.csv,138
8,64,120,2-way_set_associative,PLRU,sort,249,79,0.759146,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061480.csv,138
8,64,120,2-way_set_associative,SLRU,sort,260,68,0.792683,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061483.csv,138
8,64,168,2-way_set_associative,FIFO,sort,437,209,0.676471,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061488.csv,139
8,64,168,2-way_set_associative,LFU,sort,370,276,0.572755,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061495.csv,139
8,64,168,2-way_set_associative,LRU,sort,455,191,0.704334,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061502.csv,139
8,64,168,2-way_set_associative,MRU,sort,402,244,0.622291,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061506.csv,139
8,64,168,2-way_set_associative,PLRU,sort,455,191,0.704334,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061510.csv,139
8,64,168,2-way_set_associative,SLRU,sort,474,172,0.733746,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061514.csv,139
8,64,136,2-way_set_associative,FIFO,sort,261,123,0.679688,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061519.csv,140
8,64,136,2-way_set_associative,LFU,sort,218,166,0.567708,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061522.csv,140
8,64,136,2-way_set_associative,LRU,sort,272,112,0.708333,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061525.csv,140
8,64,136,2-way_set_associative,MRU,sort,244,140,0.635417,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061528.csv,140
8,64,136,2-way_set_associative,PLRU,sort,272,112,0.708333,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061530.csv,140
8,64,136,2-way_set_associative,SLRU,sort,271,113,0.705729,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061532.csv,140
8,64,128,2-way_set_associative,FIFO,sort,286,104,0.733333,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061537.csv,141
8,64,128,2-way_set_associative,LFU,sort,252,138,0.646154,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061539.csv,141
8,64,128,2-way_set_associative,LRU,sort,295,95,0.756410,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061543.csv,141
8,64,128,2-way_set_associative,MRU,sort,282,108,0.723077,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061545.csv,141
8,64,128,2-way_set_associative,PLRU,sort,295,95,0.756410,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061548.csv,141
8,64,128,2-way_set_associative,SLRU,sort,299,91,0.766667,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061550.csv,141
8,64,136,2-way_set_associative,FIFO,sort,287,123,0.700000,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061554.csv,142
8,64,136,2-way_set_associative,LFU,sort,241,169,0.587805,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061557.csv,142
8,64,136,2-way_set_associative,LRU,sort,298,112,0.726829,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061561.csv,142
8,64,136,2-way_set_associative,MRU,sort,263,147,0.641463,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061564.csv,142
8,64,136,2-way_set_associative,PLRU,sort,298,112,0.726829,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061568.csv,142
8,64,136,2-way_set_associative,SLRU,sort,314,96,0.765854,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061570.csv,142
8,64,136,2-way_set_associative,FIFO,sort,239,123,0.660221,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061575.csv,143
8,64,136,2-way_set_associative,LFU,sort,200,162,0.552486,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061577.csv,143
8,64,136,2-way_set_associative,LRU,sort,250,112,0.690608,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061580.csv,143
8,64,136,2-way_set_associative,MRU,sort,231,131,0.638122,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061584.csv,143
8,64,136,2-way_set_associative,PLRU,sort,250,112,0.690608,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061587.csv,143
8,64,136,2-way_set_associative,SLRU,sort,259,103,0.715470,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061589.csv,143
8,64,200,2-way_set_associative,FIFO,sort,556,312,0.640553,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061593.csv,144
8,64,200,2-way_set_associative,LFU,sort,469,399,0.540323,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061598.csv,144
8,64,200,2-way_set_associative,LRU,sort,584,284,0.672811,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061609.csv,144
8,64,200,2-way_set_associative,MRU,sort,522,346,0.601382,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061617.csv,144
8,64,200,2-way_set_associative,PLRU,sort,584,284,0.672811,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061626.csv,144
8,64,200,2-way_set_associative,SLRU,sort,613,255,0.706221,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061634.csv,144
8,64,80,2-way_set_associative,FIFO,sort,99,19,0.838983,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061640.csv,145
8,64,80,2-way_set_associative,LFU,sort,85,33,0.720339,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061641.csv,145
8,64,80,2-way_set_associative,LRU,sort,101,17,0.855932,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061643.csv,145
8,64,80,2-way_set_associative,MRU,sort,95,23,0.805085,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061643.csv,145
8,64,80,2-way_set_associative,PLRU,sort,101,17,0.855932,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061644.csv,145
8,64,80,2-way_set_associative,SLRU,sort,89,29,0.754237,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061645.csv,145
8,64,224,2-way_set_associative,FIFO,sort,716,402,0.640429,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061648.csv,146
8,64,224,2-way_set_associative,LFU,sort,613,505,0.548301,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061657.csv,146
8,64,224,2-way_set_associative,LRU,sort,753,365,0.673524,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061669.csv,146
8,64,224,2-way_set_associative,MRU,sort,624,494,0.558140,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061681.csv,146
8,64,224,2-way_set_associative,PLRU,sort,753,365,0.673524,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061693.csv,146
8,64,224,2-way_set_associative,SLRU,sort,775,343,0.693202,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061704.csv,146
8,64,216,2-way_set_associative,FIFO,sort,719,371,0.659633,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061715.csv,147
8,64,216,2-way_set_associative,LFU,sort,603,487,0.553211,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061726.csv,147
8,64,216,2-way_set_associative,LRU,sort,752,338,0.689908,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061739.csv,147
8,64,216,2-way_set_associative,MRU,sort,648,442,0.594495,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061750.csv,147
8,64,216,2-way_set_associative,PLRU,sort,752,338,0.689908,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061758.csv,147
8,64,216,2-way_set_associative,SLRU,sort,767,323,0.703670,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061766.csv,147
8,64,80,2-way_set_associative,FIFO,sort,101,19,0.841667,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061778.csv,148
8,64,80,2-way_set_associative,LFU,sort,88,32,0.733333,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061779.csv,148
8,64,80,2-way_set_associative,LRU,sort,103,17,0.858333,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061781.csv,148
8,64,80,2-way_set_associative,MRU,sort,95,25,0.791667,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061782.csv,148
8,64,80,2-way_set_associative,PLRU,sort,103,17,0.858333,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061783.csv,148
8,64,80,2-way_set_associative,SLRU,sort,96,24,0.800000,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061784.csv,148
8,64,88,2-way_set_associative,FIFO,sort,139,29,0.827381,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061787.csv,149
8,64,88,2-way_set_associative,LFU,sort,116,52,0.690476,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061793.csv,149
8,64,88,2-way_set_associative,LRU,sort,143,25,0.851190,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061799.csv,149
8,64,88,2-way_set_associative,MRU,sort,137,31,0.815476,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061803.csv,149
8,64,88,2-way_set_associative,PLRU,sort,143,25,0.851190,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061806.csv,149
8,64,88,2-way_set_associative,SLRU,sort,139,29,0.827381,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061809.csv,149
8,64,72,2-way_set_associative,FIFO,sort,100,12,0.892857,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061814.csv,150
8,64,72,2-way_set_associative,LFU,sort,93,19,0.830357,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061816.csv,150
8,64,72,2-way_set_associative,LRU,sort,101,11,0.901786,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061818.csv,150
8,64,72,2-way_set_associative,MRU,sort,93,19,0.830357,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061820.csv,150
8,64,72,2-way_set_associative,PLRU,sort,101,11,0.901786,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061823.csv,150
8,64,72,2-way_set_associative,SLRU,sort,90,22,0.803571,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061824.csv,150
8,64,112,2-way_set_associative,FIFO,sort,163,71,0.696581,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061827.csv,151
8,64,112,2-way_set_associative,LFU,sort,136,98,0.581197,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061830.csv,151
8,64,112,2-way_set_associative,LRU,sort,169,65,0.722222,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061834.csv,151
8,64,112,2-way_set_associative,MRU,sort,149,85,0.636752,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061837.csv,151
8,64,112,2-way_set_associative,PLRU,sort,169,65,0.722222,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061840.csv,151
8,64,112,2-way_set_associative,SLRU,sort,166,68,0.709402,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061842.csv,151
8,64,216,2-way_set_associative,FIFO,sort,625,371,0.627510,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061846.csv,152
8,64,216,2-way_set_associative,LFU,sort,533,463,0.535141,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061856.csv,152
8,64,216,2-way_set_associative,LRU,sort,659,337,0.661647,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061869.csv,152
8,64,216,2-way_set_associative,MRU,sort,579,417,0.581325,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061876.csv,152
8,64,216,2-way_set_associative,PLRU,sort,659,337,0.661647,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061882.csv,152
8,64,216,2-way_set_associative,SLRU,sort,689,307,0.691767,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061889.csv,152
8,64,192,2-way_set_associative,FIFO,sort,476,284,0.626316,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061897.csv,153
8,64,192,2-way_set_associative,LFU,sort,405,355,0.532895,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061903.csv,153
8,64,192,2-way_set_associative,LRU,sort,500,260,0.657895,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061913.csv,153
8,64,192,2-way_set_associative,MRU,sort,453,307,0.596053,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061918.csv,153
8,64,192,2-way_set_associative,PLRU,sort,500,260,0.657895,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061925.csv,153
8,64,192,2-way_set_associative,SLRU,sort,513,247,0.675000,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061933.csv,153
8,64,152,2-way_set_associative,FIFO,sort,368,164,0.691729,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061942.csv,154
8,64,152,2-way_set_associative,LFU,sort,315,217,0.592105,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061947.csv,154
8,64,152,2-way_set_associative,LRU,sort,383,149,0.719925,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061954.csv,154
8,64,152,2-way_set_associative,MRU,sort,337,195,0.633459,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061959.csv,154
8,64,152,2-way_set_associative,PLRU,sort,383,149,0.719925,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061965.csv,154
8,64,152,2-way_set_associative,SLRU,sort,398,134,0.748120,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061968.csv,154
8,64,160,2-way_set_associative,FIFO,sort,394,186,0.679310,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115061973.csv,155
8,64,160,2-way_set_associative,LFU,sort,334,246,0.575862,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115061977.csv,155
8,64,160,2-way_set_associative,LRU,sort,411,169,0.708621,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115061982.csv,155
8,64,160,2-way_set_associative,MRU,sort,391,189,0.674138,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115061987.csv,155
8,64,160,2-way_set_associative,PLRU,sort,411,169,0.708621,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115061991.csv,155
8,64,160,2-way_set_associative,SLRU,sort,428,152,0.737931,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115061994.csv,155
8,64,88,2-way_set_associative,FIFO,sort,163,29,0.848958,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062000.csv,156
8,64,88,2-way_set_associative,LFU,sort,139,53,0.723958,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062001.csv,156
8,64,88,2-way_set_associative,LRU,sort,167,25,0.869792,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062003.csv,156
8,64,88,2-way_set_associative,MRU,sort,161,31,0.838542,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062005.csv,156
8,64,88,2-way_set_associative,PLRU,sort,167,25,0.869792,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062006.csv,156
8,64,88,2-way_set_associative,SLRU,sort,167,25,0.869792,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062007.csv,156
8,64,168,2-way_set_associative,FIFO,sort,447,209,0.681402,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062010.csv,157
8,64,168,2-way_set_associative,LFU,sort,380,276,0.579268,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062017.csv,157
8,64,168,2-way_set_associative,LRU,sort,466,190,0.710366,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062023.csv,157
8,64,168,2-way_set_associative,MRU,sort,421,235,0.641768,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062027.csv,157
8,64,168,2-way_set_associative,PLRU,sort,466,190,0.710366,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062033.csv,157
8,64,168,2-way_set_associative,SLRU,sort,481,175,0.733232,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062039.csv,157
8,64,176,2-way_set_associative,FIFO,sort,547,233,0.701282,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062045.csv,158
8,64,176,2-way_set_associative,LFU,sort,460,320,0.589744,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062053.csv,158
8,64,176,2-way_set_associative,LRU,sort,568,212,0.728205,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062061.csv,158
8,64,176,2-way_set_associative,MRU,sort,494,286,0.633333,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062065.csv,158
8,64,176,2-way_set_associative,PLRU,sort,568,212,0.728205,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062070.csv,158
8,64,176,2-way_set_associative,SLRU,sort,577,203,0.739744,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062076.csv,158
8,64,152,2-way_set_associative,FIFO,sort,374,164,0.695167,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062082.csv,159
8,64,152,2-way_set_associative,LFU,sort,318,220,0.591078,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062086.csv,159
8,64,152,2-way_set_associative,LRU,sort,389,149,0.723048,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062091.csv,159
8,64,152,2-way_set_associative,MRU,sort,336,202,0.624535,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062094.csv,159
8,64,152,2-way_set_associative,PLRU,sort,389,149,0.723048,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062097.csv,159
8,64,152,2-way_set_associative,SLRU,sort,406,132,0.754647,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062100.csv,159
8,64,96,2-way_set_associative,FIFO,sort,192,42,0.820513,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062106.csv,160
8,64,96,2-way_set_associative,LFU,sort,164,70,0.700855,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062108.csv,160
8,64,96,2-way_set_associative,LRU,sort,197,37,0.841880,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062111.csv,160
8,64,96,2-way_set_associative,MRU,sort,175,59,0.747863,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062114.csv,160
8,64,96,2-way_set_associative,PLRU,sort,197,37,0.841880,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062115.csv,160
8,64,96,2-way_set_associative,SLRU,sort,199,35,0.850427,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062117.csv,160
8,64,144,2-way_set_associative,FIFO,sort,309,143,0.683628,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062120.csv,161
8,64,144,2-way_set_associative,LFU,sort,257,195,0.568584,results/sort-A2/sort/data/LFU_A2_B1_C8_1657115062130.csv,161
8,64,144,2-way_set_associative,LRU,sort,321,131,0.710177,results/sort-A2/sort/data/LRU_A2_B1_C8_1657115062141.csv,161
8,64,144,2-way_set_associative,MRU,sort,287,165,0.634956,results/sort-A2/sort/data/MRU_A2_B1_C8_1657115062148.csv,161
8,64,144,2-way_set_associative,PLRU,sort,321,131,0.710177,results/sort-A2/sort/data/PLRU_A2_B1_C8_1657115062155.csv,161
8,64,144,2-way_set_associative,SLRU,sort,337,115,0.745575,results/sort-A2/sort/data/SLRU_A2_B1_C8_1657115062161.csv,161
8,64,80,2-way_set_associative,FIFO,sort,117,19,0.860294,results/sort-A2/sort/data/FIFO_A2_B1_C8_1657115062168.csv,162
