blockSize_bytes,cacheSize_bytes,ramSize_bytes,placementPolicy,replacementPolicy,program,hits,misses,hitRatio,filename,group
8,256,336,2-way_set_associative,FIFO,matMul,120,78,0.606061,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641183.csv,130
8,256,336,2-way_set_associative,LFU,matMul,120,78,0.606061,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641184.csv,130
8,256,336,2-way_set_associative,LRU,matMul,127,71,0.641414,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641186.csv,130
8,256,336,2-way_set_associative,MRU,matMul,128,70,0.646465,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641188.csv,130
8,256,336,2-way_set_associative,PLRU,matMul,127,71,0.641414,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641189.csv,130
8,256,336,2-way_set_associative,SLRU,matMul,88,110,0.444444,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641191.csv,130
8,256,432,2-way_set_associative,FIFO,matMul,344,136,0.716667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641194.csv,131
8,256,432,2-way_set_associative,LFU,matMul,256,224,0.533333,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641197.csv,131
8,256,432,2-way_set_associative,LRU,matMul,356,124,0.741667,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641202.csv,131
8,256,432,2-way_set_associative,MRU,matMul,288,192,0.600000,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641205.csv,131
8,256,432,2-way_set_associative,PLRU,matMul,356,124,0.741667,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641208.csv,131
8,256,432,2-way_set_associative,SLRU,matMul,228,252,0.475000,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641211.csv,131
8,256,728,2-way_set_associative,FIFO,matMul,244,260,0.484127,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641218.csv,132
8,256,728,2-way_set_associative,LFU,matMul,189,315,0.375000,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641223.csv,132
8,256,728,2-way_set_associative,LRU,matMul,248,256,0.492063,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641231.csv,132
8,256,728,2-way_set_associative,MRU,matMul,220,284,0.436508,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641237.csv,132
8,256,728,2-way_set_associative,PLRU,matMul,248,256,0.492063,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641243.csv,132
8,256,728,2-way_set_associative,SLRU,matMul,193,311,0.382937,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641249.csv,132
8,256,504,2-way_set_associative,FIFO,matMul,491,157,0.757716,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641256.csv,133
8,256,504,2-way_set_associative,LFU,matMul,342,306,0.527778,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641263.csv,133
8,256,504,2-way_set_associative,LRU,matMul,504,144,0.777778,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641273.csv,133
8,256,504,2-way_set_associative,MRU,matMul,393,255,0.606481,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641281.csv,133
8,256,504,2-way_set_associative,PLRU,matMul,504,144,0.777778,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641288.csv,133
8,256,504,2-way_set_associative,SLRU,matMul,336,312,0.518519,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641297.csv,133
8,256,2016,2-way_set_associative,FIFO,matMul,778,1718,0.311699,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641306.csv,134
8,256,2016,2-way_set_associative,LFU,matMul,606,1890,0.242788,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641333.csv,134
8,256,2016,2-way_set_associative,LRU,matMul,942,1554,0.377404,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641360.csv,134
8,256,2016,2-way_set_associative,MRU,matMul,602,1894,0.241186,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641379.csv,134
8,256,2016,2-way_set_associative,PLRU,matMul,942,1554,0.377404,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641399.csv,134
8,256,2016,2-way_set_associative,SLRU,matMul,1058,1438,0.423878,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641424.csv,134
8,256,1824,2-way_set_associative,FIFO,matMul,656,1504,0.303704,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641443.csv,135
8,256,1824,2-way_set_associative,LFU,matMul,452,1708,0.209259,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641459.csv,135
8,256,1824,2-way_set_associative,LRU,matMul,829,1331,0.383796,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641490.csv,135
8,256,1824,2-way_set_associative,MRU,matMul,493,1667,0.228241,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641514.csv,135
8,256,1824,2-way_set_associative,PLRU,matMul,829,1331,0.383796,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641537.csv,135
8,256,1824,2-way_set_associative,SLRU,matMul,809,1351,0.374537,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641562.csv,135
8,256,1056,2-way_set_associative,FIFO,matMul,224,546,0.290909,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641588.csv,136
8,256,1056,2-way_set_associative,LFU,matMul,140,630,0.181818,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641597.csv,136
8,256,1056,2-way_set_associative,LRU,matMul,308,462,0.400000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641608.csv,136
8,256,1056,2-way_set_associative,MRU,matMul,163,607,0.211688,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641617.csv,136
8,256,1056,2-way_set_associative,PLRU,matMul,308,462,0.400000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641625.csv,136
8,256,1056,2-way_set_associative,SLRU,matMul,206,564,0.267532,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641633.csv,136
8,256,1600,2-way_set_associative,FIFO,matMul,865,1631,0.346554,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641644.csv,137
8,256,1600,2-way_set_associative,LFU,matMul,763,1733,0.305689,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641670.csv,137
8,256,1600,2-way_set_associative,LRU,matMul,1001,1495,0.401042,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641705.csv,137
8,256,1600,2-way_set_associative,MRU,matMul,886,1610,0.354968,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641725.csv,137
8,256,1600,2-way_set_associative,PLRU,matMul,1001,1495,0.401042,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641747.csv,137
8,256,1600,2-way_set_associative,SLRU,matMul,1080,1416,0.432692,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641762.csv,137
8,256,800,2-way_set_associative,FIFO,matMul,175,245,0.416667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641783.csv,138
8,256,800,2-way_set_associative,LFU,matMul,76,344,0.180952,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641787.csv,138
8,256,800,2-way_set_associative,LRU,matMul,164,256,0.390476,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641793.csv,138
8,256,800,2-way_set_associative,MRU,matMul,128,292,0.304762,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641797.csv,138
8,256,800,2-way_set_associative,PLRU,matMul,164,256,0.390476,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641802.csv,138
8,256,800,2-way_set_associative,SLRU,matMul,78,342,0.185714,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641807.csv,138
8,256,960,2-way_set_associative,FIFO,matMul,294,506,0.367500,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641814.csv,139
8,256,960,2-way_set_associative,LFU,matMul,193,607,0.241250,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641823.csv,139
8,256,960,2-way_set_associative,LRU,matMul,337,463,0.421250,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641835.csv,139
8,256,960,2-way_set_associative,MRU,matMul,305,495,0.381250,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641844.csv,139
8,256,960,2-way_set_associative,PLRU,matMul,337,463,0.421250,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641853.csv,139
8,256,960,2-way_set_associative,SLRU,matMul,240,560,0.300000,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641862.csv,139
8,256,640,2-way_set_associative,FIFO,matMul,257,373,0.407937,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641869.csv,140
8,256,640,2-way_set_associative,LFU,matMul,234,396,0.371429,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641873.csv,140
8,256,640,2-way_set_associative,LRU,matMul,292,338,0.463492,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641882.csv,140
8,256,640,2-way_set_associative,MRU,matMul,285,345,0.452381,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641887.csv,140
8,256,640,2-way_set_associative,PLRU,matMul,292,338,0.463492,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641891.csv,140
8,256,640,2-way_set_associative,SLRU,matMul,270,360,0.428571,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641898.csv,140
8,256,288,2-way_set_associative,FIFO,matMul,177,39,0.819444,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641906.csv,141
8,256,288,2-way_set_associative,LFU,matMul,156,60,0.722222,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641908.csv,141
8,256,288,2-way_set_associative,LRU,matMul,175,41,0.810185,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641911.csv,141
8,256,288,2-way_set_associative,MRU,matMul,165,51,0.763889,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641913.csv,141
8,256,288,2-way_set_associative,PLRU,matMul,175,41,0.810185,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641914.csv,141
8,256,288,2-way_set_associative,SLRU,matMul,158,58,0.731481,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641916.csv,141
8,256,288,2-way_set_associative,FIFO,matMul,124,36,0.775000,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641919.csv,142
8,256,288,2-way_set_associative,LFU,matMul,124,36,0.775000,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641920.csv,142
8,256,288,2-way_set_associative,LRU,matMul,124,36,0.775000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641921.csv,142
8,256,288,2-way_set_associative,MRU,matMul,117,43,0.731250,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641922.csv,142
8,256,288,2-way_set_associative,PLRU,matMul,124,36,0.775000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641923.csv,142
8,256,288,2-way_set_associative,SLRU,matMul,114,46,0.712500,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641925.csv,142
8,256,864,2-way_set_associative,FIFO,matMul,126,306,0.291667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641927.csv,143
8,256,864,2-way_set_associative,LFU,matMul,112,320,0.259259,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641930.csv,143
8,256,864,2-way_set_associative,LRU,matMul,165,267,0.381944,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641934.csv,143
8,256,864,2-way_set_associative,MRU,matMul,111,321,0.256944,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641937.csv,143
8,256,864,2-way_set_associative,PLRU,matMul,165,267,0.381944,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641940.csv,143
8,256,864,2-way_set_associative,SLRU,matMul,134,298,0.310185,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116641943.csv,143
8,256,1496,2-way_set_associative,FIFO,matMul,452,868,0.342424,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116641948.csv,144
8,256,1496,2-way_set_associative,LFU,matMul,423,897,0.320455,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116641959.csv,144
8,256,1496,2-way_set_associative,LRU,matMul,468,852,0.354545,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116641972.csv,144
8,256,1496,2-way_set_associative,MRU,matMul,448,872,0.339394,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116641987.csv,144
8,256,1496,2-way_set_associative,PLRU,matMul,468,852,0.354545,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116641999.csv,144
8,256,1496,2-way_set_associative,SLRU,matMul,571,749,0.432576,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642011.csv,144
8,256,2496,2-way_set_associative,FIFO,matMul,1137,2581,0.305810,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642023.csv,145
8,256,2496,2-way_set_associative,LFU,matMul,776,2942,0.208714,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642056.csv,145
8,256,2496,2-way_set_associative,LRU,matMul,1386,2332,0.372781,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642099.csv,145
8,256,2496,2-way_set_associative,MRU,matMul,815,2903,0.219204,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642133.csv,145
8,256,2496,2-way_set_associative,PLRU,matMul,1386,2332,0.372781,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642164.csv,145
8,256,2496,2-way_set_associative,SLRU,matMul,1552,2166,0.417429,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642195.csv,145
8,256,336,2-way_set_associative,FIFO,matMul,75,69,0.520833,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642233.csv,146
8,256,336,2-way_set_associative,LFU,matMul,65,79,0.451389,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642234.csv,146
8,256,336,2-way_set_associative,LRU,matMul,76,68,0.527778,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642237.csv,146
8,256,336,2-way_set_associative,MRU,matMul,77,67,0.534722,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642238.csv,146
8,256,336,2-way_set_associative,PLRU,matMul,76,68,0.527778,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642240.csv,146
8,256,336,2-way_set_associative,SLRU,matMul,63,81,0.437500,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642242.csv,146
8,256,880,2-way_set_associative,FIFO,matMul,480,720,0.400000,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642244.csv,147
8,256,880,2-way_set_associative,LFU,matMul,418,782,0.348333,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642253.csv,147
8,256,880,2-way_set_associative,LRU,matMul,540,660,0.450000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642266.csv,147
8,256,880,2-way_set_associative,MRU,matMul,507,693,0.422500,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642276.csv,147
8,256,880,2-way_set_associative,PLRU,matMul,540,660,0.450000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642288.csv,147
8,256,880,2-way_set_associative,SLRU,matMul,520,680,0.433333,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642299.csv,147
8,256,1008,2-way_set_associative,FIFO,matMul,420,700,0.375000,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642313.csv,148
8,256,1008,2-way_set_associative,LFU,matMul,408,712,0.364286,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642320.csv,148
8,256,1008,2-way_set_associative,LRU,matMul,420,700,0.375000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642332.csv,148
8,256,1008,2-way_set_associative,MRU,matMul,494,626,0.441071,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642341.csv,148
8,256,1008,2-way_set_associative,PLRU,matMul,420,700,0.375000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642353.csv,148
8,256,1008,2-way_set_associative,SLRU,matMul,473,647,0.422321,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642365.csv,148
8,256,1080,2-way_set_associative,FIFO,matMul,331,677,0.328373,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642379.csv,149
8,256,1080,2-way_set_associative,LFU,matMul,272,736,0.269841,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642390.csv,149
8,256,1080,2-way_set_associative,LRU,matMul,391,617,0.387897,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642405.csv,149
8,256,1080,2-way_set_associative,MRU,matMul,324,684,0.321429,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642413.csv,149
8,256,1080,2-way_set_associative,PLRU,matMul,391,617,0.387897,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642420.csv,149
8,256,1080,2-way_set_associative,SLRU,matMul,391,617,0.387897,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642428.csv,149
8,256,1152,2-way_set_associative,FIFO,matMul,298,566,0.344907,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642437.csv,150
8,256,1152,2-way_set_associative,LFU,matMul,311,553,0.359954,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642461.csv,150
8,256,1152,2-way_set_associative,LRU,matMul,329,535,0.380787,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642479.csv,150
8,256,1152,2-way_set_associative,MRU,matMul,304,560,0.351852,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642485.csv,150
8,256,1152,2-way_set_associative,PLRU,matMul,329,535,0.380787,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642492.csv,150
8,256,1152,2-way_set_associative,SLRU,matMul,379,485,0.438657,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642500.csv,150
8,256,1064,2-way_set_associative,FIFO,matMul,410,682,0.375458,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642510.csv,151
8,256,1064,2-way_set_associative,LFU,matMul,398,694,0.364469,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642518.csv,151
8,256,1064,2-way_set_associative,LRU,matMul,461,631,0.422161,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642531.csv,151
8,256,1064,2-way_set_associative,MRU,matMul,411,681,0.376374,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642540.csv,151
8,256,1064,2-way_set_associative,PLRU,matMul,461,631,0.422161,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642552.csv,151
8,256,1064,2-way_set_associative,SLRU,matMul,489,603,0.447802,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642561.csv,151
8,256,192,2-way_set_associative,FIFO,matMul,48,24,0.666667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642574.csv,152
8,256,192,2-way_set_associative,LFU,matMul,48,24,0.666667,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642575.csv,152
8,256,192,2-way_set_associative,LRU,matMul,48,24,0.666667,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642576.csv,152
8,256,192,2-way_set_associative,MRU,matMul,48,24,0.666667,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642577.csv,152
8,256,192,2-way_set_associative,PLRU,matMul,48,24,0.666667,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642577.csv,152
8,256,192,2-way_set_associative,SLRU,matMul,38,34,0.527778,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642578.csv,152
8,256,288,2-way_set_associative,FIFO,matMul,108,36,0.750000,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642580.csv,153
8,256,288,2-way_set_associative,LFU,matMul,108,36,0.750000,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642584.csv,153
8,256,288,2-way_set_associative,LRU,matMul,108,36,0.750000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642591.csv,153
8,256,288,2-way_set_associative,MRU,matMul,100,44,0.694444,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642595.csv,153
8,256,288,2-way_set_associative,PLRU,matMul,108,36,0.750000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642598.csv,153
8,256,288,2-way_set_associative,SLRU,matMul,106,38,0.736111,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642600.csv,153
8,256,768,2-way_set_associative,FIFO,matMul,314,442,0.415344,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642604.csv,154
8,256,768,2-way_set_associative,LFU,matMul,242,514,0.320106,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642613.csv,154
8,256,768,2-way_set_associative,LRU,matMul,352,404,0.465608,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642626.csv,154
8,256,768,2-way_set_associative,MRU,matMul,304,452,0.402116,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642633.csv,154
8,256,768,2-way_set_associative,PLRU,matMul,352,404,0.465608,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642638.csv,154
8,256,768,2-way_set_associative,SLRU,matMul,301,455,0.398148,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642646.csv,154
8,256,1040,2-way_set_associative,FIFO,matMul,232,488,0.322222,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642655.csv,155
8,256,1040,2-way_set_associative,LFU,matMul,210,510,0.291667,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642663.csv,155
8,256,1040,2-way_set_associative,LRU,matMul,306,414,0.425000,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642671.csv,155
8,256,1040,2-way_set_associative,MRU,matMul,202,518,0.280556,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642677.csv,155
8,256,1040,2-way_set_associative,PLRU,matMul,306,414,0.425000,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642683.csv,155
8,256,1040,2-way_set_associative,SLRU,matMul,287,433,0.398611,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642688.csv,155
8,256,1040,2-way_set_associative,FIFO,matMul,224,496,0.311111,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642698.csv,156
8,256,1040,2-way_set_associative,LFU,matMul,178,542,0.247222,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642703.csv,156
8,256,1040,2-way_set_associative,LRU,matMul,221,499,0.306944,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642713.csv,156
8,256,1040,2-way_set_associative,MRU,matMul,262,458,0.363889,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642722.csv,156
8,256,1040,2-way_set_associative,PLRU,matMul,221,499,0.306944,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642728.csv,156
8,256,1040,2-way_set_associative,SLRU,matMul,218,502,0.302778,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642733.csv,156
8,256,456,2-way_set_associative,FIFO,matMul,254,214,0.542735,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642739.csv,157
8,256,456,2-way_set_associative,LFU,matMul,250,218,0.534188,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642743.csv,157
8,256,456,2-way_set_associative,LRU,matMul,272,196,0.581197,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642748.csv,157
8,256,456,2-way_set_associative,MRU,matMul,271,197,0.579060,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642751.csv,157
8,256,456,2-way_set_associative,PLRU,matMul,272,196,0.581197,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642756.csv,157
8,256,456,2-way_set_associative,SLRU,matMul,214,254,0.457265,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642760.csv,157
8,256,288,2-way_set_associative,FIFO,matMul,117,45,0.722222,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642765.csv,158
8,256,288,2-way_set_associative,LFU,matMul,110,52,0.679012,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642767.csv,158
8,256,288,2-way_set_associative,LRU,matMul,117,45,0.722222,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642769.csv,158
8,256,288,2-way_set_associative,MRU,matMul,113,49,0.697531,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642770.csv,158
8,256,288,2-way_set_associative,PLRU,matMul,117,45,0.722222,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642771.csv,158
8,256,288,2-way_set_associative,SLRU,matMul,80,82,0.493827,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642772.csv,158
8,256,2400,2-way_set_associative,FIFO,matMul,1167,2577,0.311699,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642775.csv,159
8,256,2400,2-way_set_associative,LFU,matMul,855,2889,0.228365,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642814.csv,159
8,256,2400,2-way_set_associative,LRU,matMul,1413,2331,0.377404,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642868.csv,159
8,256,2400,2-way_set_associative,MRU,matMul,883,2861,0.235844,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116642900.csv,159
8,256,2400,2-way_set_associative,PLRU,matMul,1413,2331,0.377404,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116642930.csv,159
8,256,2400,2-way_set_associative,SLRU,matMul,1587,2157,0.423878,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116642954.csv,159
8,256,1056,2-way_set_associative,FIFO,matMul,208,512,0.288889,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116642981.csv,160
8,256,1056,2-way_set_associative,LFU,matMul,149,571,0.206944,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116642988.csv,160
8,256,1056,2-way_set_associative,LRU,matMul,274,446,0.380556,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116642995.csv,160
8,256,1056,2-way_set_associative,MRU,matMul,164,556,0.227778,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116643004.csv,160
8,256,1056,2-way_set_associative,PLRU,matMul,274,446,0.380556,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116643012.csv,160
8,256,1056,2-way_set_associative,SLRU,matMul,221,499,0.306944,results/matMul-A2/matMul/data/SLRU_A2_B1_C32_1657116643020.csv,160
8,256,544,2-way_set_associative,FIFO,matMul,200,280,0.416667,results/matMul-A2/matMul/data/FIFO_A2_B1_C32_1657116643030.csv,161
8,256,544,2-way_set_associative,LFU,matMul,209,271,0.435417,results/matMul-A2/matMul/data/LFU_A2_B1_C32_1657116643035.csv,161
8,256,544,2-way_set_associative,LRU,matMul,220,260,0.458333,results/matMul-A2/matMul/data/LRU_A2_B1_C32_1657116643042.csv,161
8,256,544,2-way_set_associative,MRU,matMul,240,240,0.500000,results/matMul-A2/matMul/data/MRU_A2_B1_C32_1657116643045.csv,161
8,256,544,2-way_set_associative,PLRU,matMul,220,260,0.458333,results/matMul-A2/matMul/data/PLRU_A2_B1_C32_1657116643049.csv,161
